image_id,x,y
ed12f2da-9f65-44f0-a162-123c412716c6,31,125
ed12f2da-9f65-44f0-a162-123c412716c6,60,107
ed12f2da-9f65-44f0-a162-123c412716c6,75,87
6fc602cf-72c5-40cc-9a42-9a844de7bc1a,112,131
6fc602cf-72c5-40cc-9a42-9a844de7bc1a,136,108
63e79f0b-7dea-4c8e-864c-f3315f9cc62c,186,73
07b8616e-373e-4ec9-89cc-11cad7d59fcb,79,234
07b8616e-373e-4ec9-89cc-11cad7d59fcb,95,207
07b8616e-373e-4ec9-89cc-11cad7d59fcb,106,188
ebec9de9-3f56-477a-a413-2e0a09b2b6ba,66,194
ebec9de9-3f56-477a-a413-2e0a09b2b6ba,89,161
ebec9de9-3f56-477a-a413-2e0a09b2b6ba,118,137
ebec9de9-3f56-477a-a413-2e0a09b2b6ba,136,120
ebec9de9-3f56-477a-a413-2e0a09b2b6ba,156,110
7ae8f58a-84e9-4c9f-9e90-daa2dc548f20,91,225
7ae8f58a-84e9-4c9f-9e90-daa2dc548f20,82,186
7ae8f58a-84e9-4c9f-9e90-daa2dc548f20,78,150
7ae8f58a-84e9-4c9f-9e90-daa2dc548f20,273,163
7ae8f58a-84e9-4c9f-9e90-daa2dc548f20,242,146
7ae8f58a-84e9-4c9f-9e90-daa2dc548f20,216,131
7ae8f58a-84e9-4c9f-9e90-daa2dc548f20,194,119
547cd268-58f9-4a84-a235-dbaa0432d79a,76,175
547cd268-58f9-4a84-a235-dbaa0432d79a,92,118
547cd268-58f9-4a84-a235-dbaa0432d79a,109,88
